川A12C6K	2018-7-15 08:19:54	104.114079	30.596296	8823.9	78	东	四川省成都市[南三环路二段]距兰园农家乐180米	ACC开
川A26LK5	2018-7-15 10:46:33	104.111638	30.568388	21070.3	52	北	四川省成都市[绕城高速公路]距叁塔．栅栏264米	ACC开
川AP214Q	2018-7-15 08:55:04	105.827652	32.425070	57774.0	18	西	四川省广元市[G108]距粮贸大厦（广元）42米	ACC开
川CRT203	2018-07-30 08:02:09	104.845986	28.136601	18588.0	13	西	四川省宜宾市珙县	ACC开
川KEK317	2018-07-29 08:42:38	104.615412	29.506486	206.6	36	西	四川省内江市威远县	ACC开
川KHM773	2018-07-29 10:09:18	104.447550	29.441709	3400.2	38	东	四川省自贡市荣县	ACC开
川KKZ813	2018-07-29 17:11:12	104.660555	29.510799	13.8	66	西北	四川省内江市威远县距大禾釉料152米	ACC开
川A12C6K	2018-7-15 08:20:54	104.125452	30.598934	8825.1	73	东北	四川省成都市[南三环路二段]距东华职业教育学校75米	ACC开
川A26LK5	2018-7-15 10:47:33	104.111698	30.574116	21071.0	19	北	四川省成都市距回龙飘香鱼庄389米	ACC开
川AP214Q	2018-7-15 08:55:34	105.825487	32.424307	57774.0	27	西	四川省广元市[北京路]距广元市蓝星计算机学校138米	ACC开
川CRT203	2018-07-30 08:02:28	104.845414	28.136245	18588.0	13	西	四川省宜宾市珙县	ACC开
川KEK317	2018-07-29 08:43:08	104.611883	29.505312	206.9	56	西南	四川省内江市威远县距威远县护保小学校461米	ACC开
川KHM773	2018-07-29 10:09:48	104.450070	29.440854	3400.4	12	东	四川省自贡市荣县距油榨房水库492米	ACC开
川KKZ813	2018-07-29 17:11:42	104.659038	29.511383	13.9	24	西	四川省内江市威远县[杉树坳街南段]距大禾釉料88米	ACC开
川A12C6K	2018-7-15 08:21:54	104.137292	30.606440	8826.6	79	东北	四川省成都市[南三环路一段]距圣心幼稚园217米	ACC开
川A26LK5	2018-7-15 10:48:33	104.110734	30.580502	21071.7	73	北	四川省成都市距民政部四川省民政厅特种证件指定印制企业171米	ACC开
川AP214Q	2018-7-15 08:55:49	105.824665	32.424018	57774.0	11	西南	四川省广元市[成都路]距广元市蓝星计算机学校143米	ACC开
川CRT203	2018-07-30 08:02:54	104.844567	28.136293	18588.1	13	西南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-29 08:43:26	104.610493	29.503759	207.2	41	南	四川省内江市威远县距威远县护保小学校252米	ACC开
川KHM773	2018-07-29 10:10:18	104.451787	29.440354	3400.6	45	东南	四川省自贡市荣县距油榨房水库374米	ACC开
川KKZ813	2018-07-29 17:12:12	104.657272	29.508623	14.3	51	西南	四川省内江市威远县[杉树坳街南段]距至诚长远复合材料公司108米	ACC开
川A12C6K	2018-7-15 08:22:54	104.143068	30.614260	8827.7	52	东北	四川省成都市[东三环路五段]距四川公路桥梁建设公司公路一分公司485米	ACC开
川A26LK5	2018-7-15 10:49:33	104.110030	30.588710	21072.7	36	北	四川省成都市距棬五新居（成都）215米	ACC开
川AP214Q	2018-7-15 08:55:58	105.824759	32.423579	57774.0	24	东南	四川省广元市[敬国路]距江南怡园（广元）103米	ACC开
川CRT203	2018-07-30 08:03:16	104.844106	28.135748	18588.2	12	西	四川省宜宾市珙县	ACC开
川KEK317	2018-07-29 08:43:32	104.610276	29.503247	207.2	34	西南	四川省内江市威远县距威远县护保小学校156米	ACC开
川KHM773	2018-07-29 10:10:25	104.452325	29.439740	3400.7	45	南	四川省自贡市荣县距油榨房水库374米	ACC开
川KKZ813	2018-07-29 17:12:42	104.656020	29.505665	14.6	29	南	四川省内江市威远县[S207]距金四方果业公司221米	ACC开
川A12C6K	2018-7-15 08:23:54	104.145990	30.621880	8828.6	50	北	四川省成都市[东三环路五段]距成都路友工程机械公司253米	ACC开
川A26LK5	2018-7-15 10:50:33	104.109691	30.595687	21073.5	15	东北	四川省成都市[南三环路二段]距皇经花园（成都）317米	ACC开
川AP214Q	2018-7-15 08:56:04	105.824936	32.423226	57774.0	25	南	四川省广元市[敬国路]距江南怡园（广元）103米	ACC开
川CRT203	2018-07-30 08:03:46	104.843127	28.135583	18588.3	11	西南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-29 08:43:38	104.609647	29.503326	207.3	40	西	四川省内江市威远县距威远县护保小学校156米	ACC开
川KHM773	2018-07-29 10:10:55	104.450916	29.434964	3401.2	87	南	四川省自贡市荣县	ACC开
川KKZ813	2018-07-29 17:13:12	104.656408	29.502388	15.0	35	东南	四川省内江市威远县[S207]距金四方果业公司190米	ACC开
川A12C6K	2018-7-15 08:24:54	104.149114	30.627807	8829.3	29	北	四川省成都市[东三环路五段]距赛维干洗万科魅力之城店191米	ACC开
川A26LK5	2018-7-15 10:51:33	104.114455	30.596341	21074.0	66	东	四川省成都市[南三环路二段]距兰园农家乐180米	ACC开
川AP214Q	2018-7-15 08:56:13	105.824949	32.422789	57774.0	22	西	四川省广元市[敬国路]距江南怡园（广元）103米	ACC开
川CRT203	2018-07-30 08:04:16	104.842078	28.135159	18588.4	9	西	四川省宜宾市珙县	ACC开
川KEK317	2018-07-29 08:43:51	104.608165	29.503396	207.4	41	西南	四川省内江市威远县距威远县护保小学校48米	ACC开
川KHM773	2018-07-29 10:11:25	104.448552	29.427756	3402.1	102	南	四川省自贡市荣县	ACC开
川KKZ813	2018-07-29 17:13:42	104.660155	29.502430	15.3	12	东	四川省内江市威远县	ACC开
川A12C6K	2018-7-15 08:31:30	104.154145	30.629314	8830.3	35	西	四川省成都市距万科．魅力之城（成都）349米	ACC开
川A26LK5	2018-7-15 10:52:33	104.125609	30.599043	21075.1	73	东北	四川省成都市[南三环路二段]距东华职业教育学校198米	ACC开
川AP214Q	2018-7-15 08:56:34	105.823713	32.422368	57774.0	12	西	四川省广元市[敬国路]距江南怡园（广元）64米	ACC开
川CRT203	2018-07-30 08:04:23	104.841829	28.135212	17490.0	14	西北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-29 08:44:21	104.605072	29.501916	207.8	24	西南	四川省内江市威远县距威远县护保小学校392米	ACC开
川KHM773	2018-07-29 10:11:55	104.444430	29.420994	3402.9	103	西南	四川省自贡市荣县	ACC开
川KKZ813	2018-07-29 17:14:12	104.660756	29.500975	15.5	29	东	四川省内江市威远县	ACC开
川A12C6K	2018-7-15 08:32:30	104.153099	30.630083	8830.4	8	西北	四川省成都市距万科．魅力之城（成都）310米	ACC开
川A26LK5	2018-7-15 10:53:33	104.135498	30.604378	21076.3	74	东北	四川省成都市[南三环路一段]距圣心幼稚园395米	ACC开
川AP214Q	2018-7-15 08:57:04	105.822460	32.421933	57774.0	21	西	四川省广元市[敬国路]距山河宾馆（广元）28米	ACC开
川CRT203	2018-07-30 08:04:37	104.841384	28.135494	17490.0	10	西	四川省宜宾市珙县	ACC开
川KEK317	2018-07-29 08:44:51	104.601833	29.499822	208.2	45	南	四川省内江市威远县	ACC开
川KHM773	2018-07-29 10:12:25	104.439502	29.414696	3403.8	101	西南	四川省自贡市荣县	ACC开
川KKZ813	2018-07-29 17:14:42	104.661791	29.500586	15.6	18	东	四川省内江市威远县	ACC开
川A12C6K	2018-7-15 08:33:30	104.150746	30.631087	8830.7	21	北	四川省成都市[东三环路五段]距万科．魅力之城（成都）420米	ACC开
川A26LK5	2018-7-15 10:54:33	104.141111	30.611541	21077.3	65	东北	四川省成都市[南三环路一段]距新星幼儿园262米	ACC开
川AP214Q	2018-7-15 08:57:32	105.820452	32.421297	57775.0	28	西	四川省广元市[敬国路]距山河宾馆（广元）229米	ACC开
川CRT203	2018-07-30 08:04:43	104.841248	28.135351	17490.0	13	南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-29 08:45:27	104.598073	29.498220	208.6	46	西南	四川省内江市威远县	ACC开
川KHM773	2018-07-29 10:12:55	104.431831	29.411021	3404.6	102	西南	四川省自贡市荣县	ACC开
川KKZ813	2018-07-29 17:47:26	104.660716	29.500665	15.5	12	北	四川省内江市威远县	ACC开
川A12C6K	2018-7-15 08:34:30	104.149754	30.630541	8831.2	30	西南	四川省成都市[东三环路五段]距万科．魅力之城（成都）252米	ACC开
川A26LK5	2018-7-15 10:55:33	104.145441	30.618015	21078.2	40	北	四川省成都市[东三环路五段]距兴东驿站78米	ACC开
川AP214Q	2018-7-15 08:57:44	105.819844	32.421082	57775.0	16	南	四川省广元市[敬国路]距山河宾馆（广元）229米	ACC开
川CRT203	2018-07-30 08:04:54	104.841036	28.134998	17490.1	15	西南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-29 08:45:57	104.595236	29.496049	208.9	48	西	四川省内江市威远县	ACC开
川KHM773	2018-07-29 10:13:25	104.426207	29.406464	3405.4	63	西南	四川省自贡市荣县	ACC开
川KKZ813	2018-07-29 17:47:56	104.660113	29.501768	15.7	27	北	四川省内江市威远县	ACC开
川A12C6K	2018-7-15 08:35:30	104.147051	30.625317	8831.8	37	南	四川省成都市[东三环路五段]距成都路友工程机械公司165米	ACC开
川A26LK5	2018-7-15 10:56:33	104.146905	30.623857	21078.8	50	东北	四川省成都市[东三环路五段]距成都路友工程机械公司129米	ACC开
川AP214Q	2018-7-15 08:58:02	105.819542	32.419922	57775.0	32	南	四川省广元市[敬国路]距山河宾馆（广元）279米	ACC开
川CRT203	2018-07-30 08:05:00	104.840797	28.135052	17490.1	14	西北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-29 08:46:28	104.591291	29.496142	209.3	37	西南	四川省内江市威远县	ACC开
川KHM773	2018-07-29 10:13:55	104.422897	29.403448	3405.8	49	南	四川省自贡市荣县	ACC开
川KKZ813	2018-07-29 17:48:26	104.658103	29.502468	15.9	44	西	四川省内江市威远县距金四方果业公司386米	ACC开
川A12C6K	2018-7-15 08:36:30	104.145068	30.619213	8832.5	17	南	四川省成都市[东三环路五段]距兴东驿站76米	ACC开
川A26LK5	2018-7-15 10:57:33	104.145028	30.625757	21079.2	11	西北	四川省成都市[华龙路]距成都路友工程机械公司182米	ACC开
川AP214Q	2018-7-15 08:58:32	105.818976	32.417583	57775.0	34	南	四川省广元市距玉树家园（广元）435米	ACC开
川CRT203	2018-07-30 08:05:18	104.840679	28.135091	18588.6	6	东南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-29 08:46:33	104.590691	29.496121	209.4	44	西北	四川省内江市威远县	ACC开
川KHM773	2018-07-29 10:14:01	104.423363	29.402860	3405.9	52	东南	四川省自贡市荣县	ACC开
川KKZ813	2018-07-29 17:48:56	104.655962	29.503698	16.3	40	北	四川省内江市威远县[S207]距金四方果业公司167米	ACC开
川A12C6K	2018-7-15 08:37:30	104.143249	30.614928	8833.1	56	西南	四川省成都市[东三环路五段]距来源工程机械总公司441米	ACC开
川A26LK5	2018-7-15 10:58:33	104.143128	30.626998	21079.4	11	西北	四川省成都市距蜀西路桥工程公司320米	ACC开
川AP214Q	2018-7-15 08:59:02	105.818378	32.414929	57775.0	40	南	四川省广元市	ACC开
川CRT203	2018-07-30 08:05:30	104.840806	28.135055	17490.1	8	西	四川省宜宾市珙县	ACC开
川KEK317	2018-07-29 08:47:03	104.586534	29.497061	209.8	46	西	四川省内江市威远县	ACC开
川KHM773	2018-07-29 10:14:31	104.428381	29.399828	3406.5	83	东南	四川省自贡市荣县	ACC开
川KKZ813	2018-07-29 17:49:26	104.656440	29.506910	16.6	46	北	四川省内江市威远县[S207]距至诚长远复合材料公司162米	ACC开
川A12C6K	2018-7-15 08:38:30	104.138053	30.607655	8834.1	64	西南	四川省成都市[南三环路一段]距三惠干洗233米	ACC开
川A26LK5	2018-7-15 10:59:33	104.141394	30.627800	21079.6	7	西北	四川省成都市距蜀西路桥工程公司478米	ACC开
川AP214Q	2018-7-15 08:59:32	105.817303	32.412162	57776.0	41	西南	四川省广元市[G212]	ACC开
川CRT203	2018-07-30 08:06:00	104.840340	28.135270	18588.7	10	北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-29 08:47:32	104.582643	29.496946	210.2	45	西	四川省内江市威远县	ACC开
川KHM773	2018-07-29 10:15:01	104.435672	29.396177	3407.3	101	东南	四川省自贡市荣县	ACC开
川KKZ813	2018-07-29 17:49:56	104.657911	29.509722	16.9	27	东北	四川省内江市威远县[杉树坳街南段]距远鸿　世纪花园B区（威远）224米	ACC开
川A12C6K	2018-7-15 08:39:30	104.129196	30.601015	8835.2	56	西南	四川省成都市[南三环路一段]距华联工程机械公司120米	ACC开
川A26LK5	2018-7-15 11:00:33	104.140607	30.628070	21079.7	27	西	四川省成都市距蜀西路桥工程公司478米	ACC开
川AP214Q	2018-7-15 08:59:56	105.815477	32.410450	57776.0	44	西南	四川省广元市[G212]	ACC开
川CRT203	2018-07-30 08:06:25	104.840209	28.135894	18588.8	12	西北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-29 08:48:02	104.579331	29.495887	210.5	49	西	四川省内江市威远县距威远和平洗煤设备厂378米	ACC开
川KHM773	2018-07-29 10:15:31	104.443237	29.392357	3408.2	101	东南	四川省自贡市荣县	ACC开
川KKZ813	2018-07-29 17:50:26	104.659073	29.511103	17.1	25	东北	四川省内江市威远县[杉树坳街南段]距大禾釉料88米	ACC开
川A12C6K	2018-7-15 08:40:30	104.120043	30.597165	8836.3	74	西	四川省成都市[南三环路二段]距锦江区委党校（成都）287米	ACC开
川A26LK5	2018-7-15 11:01:33	104.137732	30.624553	21080.3	53	南	四川省成都市距成华区金源机电设备厂416米	ACC开
川AP214Q	2018-7-15 09:00:02	105.814721	32.410133	57776.0	53	西南	四川省广元市[G212]	ACC开
川CRT203	2018-07-30 08:06:55	104.839070	28.136259	18588.9	12	西	四川省宜宾市珙县	ACC开
川KEK317	2018-07-29 08:48:29	104.575935	29.495837	210.8	44	西北	四川省内江市威远县距威远和平洗煤设备厂16米	ACC开
川KHM773	2018-07-29 10:16:01	104.450112	29.387794	3409.0	100	东南	四川省自贡市荣县	ACC开
川KKZ813	2018-07-29 17:50:56	104.662658	29.509878	17.5	48	东	四川省内江市威远县距大禾釉料367米	ACC开
川A12C6K	2018-7-15 08:41:30	104.108848	30.595948	8837.4	67	西	四川省成都市[南三环路二段]距皇经花园（成都）253米	ACC开
川A26LK5	2018-7-15 11:02:33	104.140739	30.623362	21081.0	51	东南	四川省成都市距蜀西路桥工程公司328米	ACC开
川AP214Q	2018-7-15 09:00:32	105.810519	32.408622	57776.0	47	西南	四川省广元市[G212]	ACC开
川CRT203	2018-07-30 08:07:01	104.838885	28.136151	17490.4	12	西南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-29 08:48:36	104.575171	29.496021	210.9	38	西	四川省内江市威远县距威远和平洗煤设备厂128米	ACC开
川KHM773	2018-07-29 10:16:31	104.457765	29.384114	3409.8	101	东南	四川省自贡市荣县	ACC开
川KKZ813	2018-07-29 17:51:26	104.666476	29.509906	17.8	40	东	四川省内江市威远县	ACC开
川A12C6K	2018-7-15 08:42:30	104.097759	30.594741	8838.5	64	西	四川省成都市[南三环路二段]距东晶丽苑（成都）188米	ACC开
川A26LK5	2018-7-15 11:03:33	104.144833	30.617762	21081.9	52	南	四川省成都市[东三环路五段]距兴东驿站78米	ACC开
川AP214Q	2018-7-15 09:01:02	105.806910	32.407092	57777.0	44	西	四川省广元市[G212]	ACC开
川CRT203	2018-07-30 08:07:26	104.838218	28.135763	17490.5	11	西	四川省宜宾市珙县	ACC开
川KEK317	2018-07-29 08:49:06	104.572221	29.494874	211.2	32	西南	四川省内江市威远县距中国电信镇西营业厅47米	ACC开
川KHM773	2018-07-29 10:17:01	104.465827	29.381347	3410.7	101	东	四川省自贡市荣县	ACC开
川KKZ813	2018-07-29 17:51:56	104.671733	29.509918	17.9	59	东	四川省内江市威远县	ACC开
川A12C6K	2018-7-15 08:43:30	104.087356	30.596466	8839.5	68	西	四川省成都市[南三环路三段]距成都力思特制药公司127米	ACC开
川A26LK5	2018-7-15 11:04:33	104.143084	30.614581	21082.3	30	西南	四川省成都市[东三环路五段]距来源工程机械总公司441米	ACC开
川AP214Q	2018-7-15 09:01:32	105.802461	32.406363	57777.0	49	西	四川省广元市[G212]	ACC开
川CRT203	2018-07-30 08:07:56	104.837305	28.135878	17490.6	10	西北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-29 08:49:22	104.570924	29.494264	211.4	13	西	四川省内江市威远县[萝卜路]距威远县镇西法庭145米	ACC开
川KHM773	2018-07-29 10:17:31	104.474477	29.380446	3411.5	101	东	四川省自贡市荣县	ACC开
川KKZ813	2018-07-29 17:52:26	104.676828	29.509997	18.4	53	东	四川省内江市威远县	ACC开
川A12C6K	2018-7-15 08:44:30	104.078964	30.598245	8840.4	47	西	四川省成都市[南三环路三段]	ACC开
川A26LK5	2018-7-15 11:05:33	104.139221	30.609460	21083.0	47	西南	四川省成都市[南三环路一段]距新星幼儿园217米	ACC开
川AP214Q	2018-7-15 09:01:44	105.800763	32.406341	57777.0	49	西	四川省广元市[G212]	ACC开
川CRT203	2018-07-30 08:08:18	104.836722	28.136077	17490.6	7	西南	四川省宜宾市珙县	ACC开
川KEK317	2018-07-29 08:50:15	104.570479	29.494462	211.4	11	西南	四川省内江市威远县[萝卜路]距威远县镇西法庭145米	ACC开
川KHM773	2018-07-29 10:19:01	104.498540	29.372053	3414.0	100	东南	四川省自贡市荣县	ACC开
川KKZ813	2018-07-29 17:52:56	104.681522	29.510460	18.8	57	东	四川省内江市威远县距春蕾实验学校421米	ACC开
川A12C6K	2018-7-15 08:45:30	104.077978	30.593265	8841.2	67	南	四川省成都市[科华路南沿线]距凯丽滨江花园（成都）229米	ACC开
川A26LK5	2018-7-15 11:06:33	104.133296	30.603096	21084.0	41	西南	四川省成都市[南三环路一段]距华联工程机械公司322米	ACC开
川AP214Q	2018-7-15 09:02:02	105.798490	32.407623	57778.0	48	西北	四川省广元市[G212]	ACC开
川CRT203	2018-07-30 08:08:58	104.835402	28.136547	18589.3	14	西北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-29 08:51:34	104.570304	29.494727	211.5	15	北	四川省内江市威远县[萝卜路]距威远县镇西工商所30米	ACC开
川KHM773	2018-07-29 10:19:31	104.506633	29.369259	3414.9	101	东	四川省自贡市荣县	ACC开
川KKZ813	2018-07-29 17:53:26	104.685016	29.511150	19.2	44	东北	四川省内江市威远县[威自路]距春蕾实验学校79米	ACC开
川A12C6K	2018-7-15 08:48:30	104.071974	30.571828	8843.8	35	南	四川省成都市[科华路南沿线]	ACC开
川A26LK5	2018-7-15 11:07:33	104.124746	30.598827	21084.9	54	西南	四川省成都市[南三环路二段]距东华职业教育学校75米	ACC开
川AP214Q	2018-7-15 09:02:32	105.794990	32.409405	57778.0	46	西	四川省广元市[G212]	ACC开
川CRT203	2018-07-30 08:09:28	104.834448	28.136946	17490.9	10	西北	四川省宜宾市珙县	ACC开
川KEK317	2018-07-29 08:51:48	104.570027	29.495394	211.5	23	西北	四川省内江市威远县[萝卜路]距威宝食品公司42米	ACC开
川KHM773	2018-07-29 10:20:01	104.515032	29.367362	3415.7	101	东	四川省自贡市荣县	ACC开
川KKZ813	2018-07-29 17:53:56	104.685657	29.516171	19.7	59	北	四川省内江市威远县	ACC开
川A12C6K	2018-7-15 08:49:30	104.071997	30.567012	8844.3	45	南	四川省成都市双流县[绕城高速公路]	ACC开
